country_name,country_code,year,adult_obesity_pct,fruits,non_starchy_vegetables,potatoes,other_starchy_vegetables,beans_and_legumes,nuts_and_seeds,refined_grains,whole_grains,total_processed_meats,unprocessed_red_meats,total_seafoods,eggs,cheese,yoghurt_including_fermented_milk_,sugar_sweetened_beverages,fruit_juices,coffee,tea,total_carbohydrates,total_protein,saturated_fat,monounsaturated_fatty_acids,total_omega_6_fat,seafood_omega_3_fat,plant_omega_3_fat,dietary_cholesterol,dietary_fiber,added_sugars,calcium,dietary_sodium,iodine,iron,magnesium,potassium,selenium,vitamin_a_w_supplements,vitamin_b1,vitamin_b2,vitamin_b3,vitamin_b6,vitamin_b9_folate_,vitamin_b12,vitamin_c,vitamin_d,vitamin_e,zinc,total_milk
Tanzania,TZA,1990,2.15,62.04723857,167.8481214,27.26332931,45.4385079,36.24238325,0.7174745622,364.2219147,158.8756029,3.003535199,23.27374954,138.0636402,6.896938815,0.4459353333,3.518286206,12.74178997,13.74691139,0.04158257684,0.5037779452,60.79223059,46.85818028,11.96541301,10.20032374,2.612612711,168.5109541,711.1529907,103.1824963,12.61525889,2.31E-05,501.1089446,2452.191583,82.77970277,16.33446272,221.4073301,2109.327585,97.23087117,1523.099425,1.023211221,1.232985918,10.74953566,1.218067164,212.4519662,1.354553683,70.76778518,2.856069332,11.82117982,7.081775351,35.00386895
Tanzania,TZA,1995,2.9,62.81820079,169.90249,30.36818591,46.13294824,35.01302882,0.8381532667,363.8696855,156.1760926,3.098431388,24.22452383,72.94528801,7.043266874,0.4563900295,3.694509977,33.1935491,15.70317394,0.04156017256,0.5050710852,60.72620269,50.42606699,11.83766194,10.12230083,2.615844763,116.1529608,719.7252155,110.2761825,12.21768706,0.001843880541,506.1489463,2454.335258,83.65072537,17.62480531,228.358261,2136.874728,96.44540436,1386.081169,1.022091362,1.218710508,10.81002607,1.256085399,213.4676942,1.381840987,74.48260484,2.664415138,11.9123913,7.080723259,35.96090812
Tanzania,TZA,2000,3.75,65.09744299,171.7301571,33.85491593,34.44426617,33.78978307,0.3680813643,363.4558799,153.3983452,3.335390247,24.61358302,37.84175768,6.315374843,0.4686472232,3.90567932,72.44110663,15.35865093,0.04163702827,0.5068729168,60.56481437,52.48361561,11.57088426,10.08604949,2.623528707,82.90471215,704.1791659,100.1058488,12.01942258,0.02799984136,505.0452857,2471.484685,79.72872334,16.62347869,242.1351154,2204.691874,95.88147242,1534.885314,1.037844441,1.221458882,11.57479014,1.295058912,222.1910244,1.384779262,80.13233322,2.579877816,12.3916295,7.336883771,37.6793185
Tanzania,TZA,2005,4.8,67.12008787,172.3405863,35.92897787,28.38949072,34.66261042,7.425171671,349.1539356,138.045984,3.717328826,24.47141357,37.13658905,5.873659215,0.5985906878,4.257703726,129.3583209,13.80633381,0.2959625506,0.507933203,60.35118871,63.39167281,11.72046416,10.22193839,2.63900302,86.40673993,865.4265412,87.78908051,15.57214593,0.1838064093,510.6652465,2481.348043,77.84817907,13.84195472,254.8670503,2250.339579,95.90652738,1691.261766,1.049043158,1.233055156,12.35631958,1.342449509,227.4508978,1.368772359,84.04968507,2.931388221,11.40654344,7.536203889,41.6334849
Tanzania,TZA,2010,6.2,69.20692317,171.2848559,64.67712132,29.89055158,35.15828038,8.174082993,349.8167035,134.6742379,3.001301285,25.60490796,29.32365857,4.906084777,0.7285203254,4.753894976,169.3400742,14.60078383,0.04175689836,0.5099934989,60.12898059,53.67839919,11.73114287,10.24359068,2.644215419,75.2262634,869.9343958,89.16634676,14.25014194,0.3704364102,528.3634295,2496.676333,74.8949541,13.93097966,272.6027139,2308.976025,95.66524275,1660.939207,1.062175125,1.235449211,13.32646179,1.409939026,234.5717406,1.398122494,86.50685607,2.868772508,10.7432324,7.925705595,44.03905076
Tanzania,TZA,2015,7.9,65.65644266,168.4101252,75.02498428,27.56221159,33.30646197,32.49248882,347.0697699,138.6763338,2.913611213,24.39057811,30.10012201,4.051602007,0.6434343728,4.193995086,201.2413216,13.10064058,0.04167285279,0.5076618009,60.88553682,42.7319132,10.76180731,9.521682544,2.627825586,69.16349039,866.320483,92.22489352,15.87179065,0.7536846354,471.5368705,2368.036115,72.26943509,10.80406111,341.8063669,2456.577415,94.45995587,1895.160693,1.081727633,1.229675347,10.50836275,1.435722354,285.0926892,1.411994393,104.9149298,2.920911526,10.626171,7.202705391,40.79186563
Thailand,THA,1990,2.1,84.53756539,168.0102153,0.8718016911,24.72601321,28.17132325,2.225134609,457.980343,6.323622247,13.38187198,22.38623798,20.15719765,27.21772421,1.890203684,6.244691469,38.06762823,8.190427955,0.2259279927,0.3158528883,57.71803813,71.88642596,12.29854033,11.59633772,2.449292345,98.02903013,556.1246267,284.6389917,2.748073688,0.6456309622,300.4058179,3540.6525,110.9330153,14.03164823,100.3831474,840.4390985,115.2768333,223.4346701,1.109441807,1.166354557,14.75807095,0.8095982436,134.2094788,1.918221967,35.09950411,2.912391609,14.91407877,2.181360695,68.86651545
Thailand,THA,1995,2.8,96.59617604,170.9564073,3.947067707,25.27830615,36.5149425,2.607901109,435.4845831,7.745893643,12.29535789,25.79728917,43.22566387,28.13755011,1.896526888,6.535201488,91.45230793,8.189231187,0.2464653408,0.4310033437,57.41401358,95.29351293,11.67727177,12.00127835,2.462970206,183.2255441,609.4761408,290.5111933,3.823219268,3.607879375,333.5423943,3712.924891,115.2859681,11.91763818,130.6169359,1023.811161,117.5451464,260.1226356,1.155438821,1.261896197,14.69799471,0.9988031721,158.6973123,1.978953507,36.45184123,3.66031086,14.37967655,2.531548984,75.47379895
Thailand,THA,2000,3.65,120.2594752,172.6183985,7.581678994,24.97833607,39.76398682,3.806970874,449.7869822,8.991681113,9.532040662,21.13747515,40.09257257,26.8156914,1.822259487,6.390910152,102.6730251,7.282326254,0.2686527645,0.5637258882,57.74532122,93.9200793,11.93242988,11.37973099,2.470489431,193.004376,649.5175054,283.8225201,9.00470346,4.653697384,397.8936707,3878.070869,112.4526585,10.42959149,190.4653683,1366.884251,120.8888115,397.9171062,1.226137098,1.347878566,14.62811375,1.218472677,192.9418936,1.941797429,39.18580756,3.620957549,14.81207285,2.867938252,71.36318124
Thailand,THA,2005,4.95,118.3661715,176.5952985,11.29990959,24.92507538,31.58202189,2.742710914,434.6334709,16.87998876,10.80049429,27.68399464,51.02326081,24.68421622,1.857046066,6.778698565,127.2373813,7.858195728,0.3688522269,0.7167543278,57.50411779,73.05611984,11.89530781,11.4531691,2.48306965,255.4542717,675.8771351,292.6217277,8.304166179,6.888291604,416.2894392,3986.751706,110.689143,10.93330467,192.7806768,1395.042757,121.4148548,408.5319383,1.25443391,1.381461215,14.81520815,1.253652271,186.2281269,1.970067992,40.36564152,3.99473364,14.58435857,3.011935185,74.81815581
Thailand,THA,2010,6.85,119.9649016,179.8191287,11.85067214,24.48767074,36.09329801,2.397807193,421.487446,16.54880224,12.14698079,28.02370555,30.966143,34.89774092,1.887858036,7.230181971,200.2646071,8.510118214,0.4307645331,0.8134579638,57.3943031,44.39246835,11.3672702,11.8424809,2.49912446,221.7455674,724.0302237,298.9264247,7.40418104,13.2499476,429.0216981,4004.083597,120.3910408,11.16195105,196.8060773,1417.646595,118.2582145,431.0523697,1.248362232,1.417324687,15.12452558,1.248957316,198.1660042,2.014926126,41.94514073,3.996226819,14.28923317,3.001071114,78.47379474
Thailand,THA,2015,9.3,97.82914468,175.3669313,7.941301157,24.20164037,50.8300567,1.44308908,432.8656594,17.2242881,10.77957321,23.58113989,31.2231591,31.70163863,1.7334802,5.913377343,200.7086072,6.958347541,0.4961752634,0.8383135794,58.91805391,44.28612681,10.95357343,11.29280375,2.503218205,235.5454987,702.237332,282.3015891,6.940963118,14.57617761,414.0978061,4011.313814,112.600392,10.54382499,189.7115883,1375.097359,117.7953828,404.4094324,1.218169836,1.357056756,14.77427835,1.229899943,192.8093634,1.925103111,40.44089855,4.001239097,13.54754006,2.949532974,67.64493854
Timor-Leste,TLS,1990,0.7,51.13746904,138.9825618,55.20412862,72.8769337,5.970016168,0.2364238295,204.5759261,15.04826853,13.29296896,24.78274234,0.423309657,8.430722709,1.974184123,1.835371303,23.14594202,11.76725808,0.7595202819,0.5788755476,58.43030911,73.14124984,14.16212506,8.60793087,2.601477816,1.753873381,858.7085253,223.2086696,5.4199003,0.0001777090877,506.6360212,2580.347385,67.16841376,22.07619221,185.6158342,2174.560567,94.41131204,167.0871514,1.055239042,1.293538878,12.1191419,1.016249635,195.7451045,2.064895629,52.73550085,1.801195546,18.30777485,7.507309124,45.13060661
Timor-Leste,TLS,1995,0.95,52.06977531,139.464722,1.036405215,86.84203101,7.97588602,2.359090206,195.7477288,19.08977614,23.97255046,16.42597273,0.4194872324,9.417944999,2.020793744,1.894937741,29.80915324,12.15148144,0.2638003687,0.5771512081,58.3645744,73.18618259,14.01230336,8.573706154,2.599735653,1.771340618,977.1901339,189.1362823,4.071289046,0.000783593721,513.2200977,2554.665538,67.54194167,18.77361107,191.5774165,2205.877159,92.59252929,200.1545817,1.05359558,1.291229052,12.1176851,1.040473703,195.1891625,2.06716705,55.92390461,1.913747955,17.78578873,7.457882288,48.69166915
Timor-Leste,TLS,2000,1.4,52.5993134,137.4016257,8.574220252,70.74810494,6.107795045,2.414494914,215.1154332,13.80941863,17.2785671,15.0866184,14.26321229,9.268673932,2.100589648,1.993268202,45.94941181,14.15244501,0.06838992338,0.5750311849,58.2025081,64.65902468,13.81967383,8.685197446,2.606339996,50.40154171,986.7505611,181.5671744,4.643763519,0.007213627731,514.7011508,2509.859771,68.20093589,16.58485431,202.1034881,2254.860744,104.8588479,281.6531127,1.058918407,1.306072826,12.716645,1.059683522,200.8557582,2.085255706,59.80204759,2.114556115,17.65036278,7.646030198,49.87185944
Timor-Leste,TLS,2005,1.85,53.82866688,138.5189821,5.963526594,54.76109826,7.031984168,3.121779005,219.272852,17.70800802,19.28040463,13.22538948,13.54321101,7.092626195,2.147347604,2.074218557,65.79943141,15.35592592,0.3388279882,0.5750531804,57.95687972,74.3439839,13.94157731,8.804373837,2.614677626,51.20438798,1031.389682,164.8180503,4.443747232,0.03311158576,522.413341,2534.302676,62.89082352,22.28768903,214.9300269,2322.067533,104.6398786,349.2661551,1.078263624,1.327289545,13.71756517,1.107110029,208.1155343,2.083753569,63.68514894,1.649718485,17.87666996,7.864441594,32.80867359
Timor-Leste,TLS,2010,2.6,55.66107404,141.1866304,27.05057547,32.11909553,8.0859304,1.762937188,222.5516177,18.34130287,27.31560914,14.95522716,18.98546575,13.88383143,2.194119438,2.168005858,437.9947259,16.10021217,1.126512888,0.5763243195,57.77936329,87.75291593,13.93595671,8.885872444,2.615784533,68.57009871,1016.567855,192.4442719,5.886524384,12.62748786,543.5772104,2581.122145,77.0480246,18.93766875,231.9797832,2433.67665,106.3125309,439.7968969,1.107360799,1.361139893,14.92186155,1.177655309,218.4603179,2.0971257,66.65059143,2.040595819,18.11963422,8.29367669,46.67595452
Timor-Leste,TLS,2015,3.5,52.18767253,140.286502,48.29723392,29.65644174,9.034479071,1.678837313,229.171023,18.15897237,28.53194598,17.11131657,18.83160568,14.00156242,2.029567215,1.936137022,832.5074919,13.70618475,1.509888863,0.5803620383,58.59412331,86.52848866,13.72534297,8.629884148,2.61406689,67.48752333,1012.52372,202.5326911,7.952803942,23.94616675,531.6030507,2625.280702,76.442437,18.72320833,235.0436711,2435.713997,107.6793877,446.2275996,1.104499777,1.33998716,14.88692498,1.197256539,220.6466497,2.042013344,68.03545641,2.07276779,17.69988092,8.328425326,45.98179849
Togo,TGO,1990,2.35,56.40481878,163.9411267,12.27831952,30.72221588,18.38863699,11.75750273,73.36834806,49.4181985,19.56543145,12.91032691,50.67465398,6.819767435,0.7193997331,2.988623577,47.64245254,5.137531747,0.08228728343,0.5371110524,60.45673851,45.49679502,12.11938009,10.18820594,2.62998759,144.0636984,817.2111709,84.53579841,13.5191506,0.0005475140051,502.0827241,2082.635948,83.52313551,22.94785691,220.4764581,2085.106472,100.6124968,1476.070287,1.025531865,1.252426567,10.82481874,1.217388636,211.0222028,1.343793447,69.77145048,1.989322986,10.67238656,7.173748862,5.003790278
Togo,TGO,1995,3.05,58.6912632,176.0811705,6.395755838,32.82433936,17.91550971,10.53668397,76.87388939,63.35465673,16.95034808,10.08019077,42.46888489,7.867662432,0.7475994183,3.201762845,13.94423011,5.474674356,0.08251895511,0.5395839233,60.40452392,50.71589811,11.85460471,10.08369653,2.635584085,128.7940557,820.536519,70.36301967,11.83195222,1.85E-07,508.4413697,2091.472694,84.9794354,22.86229954,228.6588266,2114.137586,103.9274003,1075.50152,1.028581191,1.236434406,10.91030181,1.260811036,212.5687853,1.333735331,73.57988757,1.907006473,10.38187181,7.19111023,5.713631106
Togo,TGO,2000,3.95,62.87616158,140.8353102,10.81195518,31.68812201,16.29438297,11.99780474,186.1996336,58.17104137,18.56442459,12.53093784,33.09114973,6.22235915,0.7802447475,3.411647458,15.72457001,5.782672005,0.3091435636,0.5424439245,60.16448552,62.05730128,11.67523596,10.09786153,2.643766241,114.7467434,842.9879354,80.14384552,11.32649086,2.73E-07,509.3020364,2109.344802,80.92615887,20.73347137,242.8964593,2189.739357,101.7133066,1188.846554,1.04842275,1.248572868,11.71649368,1.306594252,221.1064547,1.408582845,79.36188756,1.770168686,10.37699579,7.443943866,4.872303396
Togo,TGO,2005,5,54.99131066,142.3008721,12.98437656,28.76767014,14.96264504,7.664559166,170.1880132,55.93006246,21.98865436,13.80753934,26.94700969,6.97425626,0.8004378272,3.556686141,110.5371257,6.547576249,0.2592135588,0.5435897996,59.85905277,61.03374269,11.80157164,10.24120237,2.656360551,106.7312963,847.0904563,86.08561041,11.8997427,0.01768729533,515.1019974,2125.71143,82.96029189,20.56288578,256.173511,2240.933606,100.5791619,1400.606597,1.061888399,1.258679042,12.54315583,1.356423311,227.2673195,1.417849597,83.49189698,1.757592504,10.49407354,7.681908066,6.781538846
Togo,TGO,2010,6.3,56.83660124,140.6624949,60.29585302,27.48660011,14.71941122,14.93810466,177.2084714,61.37391686,19.67372808,14.19116486,39.02302569,6.298670846,0.8003561448,3.597767764,637.1139259,6.576541786,0.3923827373,0.5455743687,59.68398965,66.59523569,11.79670196,10.26018381,2.659782888,135.8419608,886.0584416,88.22741899,12.54340038,8.125247984,533.1324512,2133.507692,80.81880023,22.86111193,274.1470608,2302.724531,99.40202192,1643.82928,1.078073307,1.271764354,13.55757576,1.426971356,234.8405937,1.469560681,85.92733085,1.786534666,10.5345635,8.078151359,4.526001209
Togo,TGO,2015,7.85,55.67791141,137.5760798,18.51319475,24.83626139,13.40385359,11.59270625,174.6069428,59.47662005,27.01538661,12.69260363,58.17473617,5.700115077,0.7539881664,3.269707144,739.8447149,5.90680643,0.488782346,0.5436988882,59.74530539,66.60660216,11.78090303,10.35491988,2.663427328,175.6763176,861.2663489,81.0519848,13.30267572,11.78141212,534.3442913,2137.983753,81.10608408,17.90578335,278.1887433,2319.368445,102.7225407,1738.312995,1.083797312,1.312330537,13.55452827,1.436445138,236.6384639,1.457602183,89.01218195,2.087949972,10.51563261,8.095580708,10.58085364
Tonga,TON,1990,29.75,103.1657708,136.2066793,2.756723953,29.16356292,23.25239193,2.855087969,474.958126,11.43947286,14.67706996,35.97379434,53.4579222,9.109295914,2.009650825,7.817279172,78.72101757,10.35333567,0.04233283883,0.5674986739,57.53927608,61.58967583,15.21384542,9.326433834,2.604437823,570.767417,1018.155845,184.4628595,5.094498389,1.309171329,502.2932727,2578.378223,75.38252488,10.05781515,176.4069897,2082.822402,110.5302917,1257.611439,1.050270462,1.28610338,11.44105584,0.9766588539,186.2655259,2.110075715,51.28985119,0.3552229465,20.20594326,7.12925992,60.88478659
Tonga,TON,1995,33.3,99.16346915,137.004168,11.214185,22.84320662,24.26555618,1.768678975,582.4771138,11.63339595,12.7382668,34.30854757,51.97745454,9.194396227,2.232552626,8.041712741,96.80505601,10.71892252,0.02476459432,0.5642214147,57.65776052,64.05096505,14.93976854,9.234397468,2.598659655,563.3273728,977.5181175,182.8639972,6.125659957,1.858564128,509.8299782,2584.264504,75.13628229,9.375579066,183.3018795,2122.878213,111.0338603,1120.48172,1.049553167,1.285378978,11.57266401,1.014031421,189.2792722,2.136400601,55.76074658,0.3614870976,20.50237334,7.118892891,74.62160699
Tonga,TON,2000,36.85,114.5287791,137.4940195,12.96966016,23.52075694,29.31705376,2.477667778,519.9062581,11.58207586,14.45629254,33.30958443,55.39945093,12.33974113,1.996786862,7.960373053,155.523553,10.28540894,0.240491092,0.5066899433,57.79700024,72.85552585,14.58377261,9.154368222,2.597284087,579.5310517,994.9510426,183.9561276,8.739185803,3.576008361,508.597182,2596.705187,79.52328945,9.930359657,203.1710707,2301.956245,110.3678546,1149.405725,1.08099607,1.303270125,12.88763534,1.09098638,207.5408036,2.159919599,62.17135686,0.3611212166,20.46922071,7.4775968,60.07060499
Tonga,TON,2005,40.3,115.1084762,137.9603199,14.34950294,23.01423989,29.74977886,2.837081609,512.7382368,11.7902517,16.69378757,30.82537562,54.9356203,16.6903311,2.09447149,8.037587378,247.3228413,10.27607141,0.4961146281,0.6765689101,57.73183546,75.71842827,14.71281624,9.241728675,2.595399046,574.9386167,997.0480264,181.8372822,9.824097524,6.527080915,518.9501602,2624.869273,84.1714996,9.775468976,213.0280605,2368.450599,110.9638785,1195.903136,1.103980023,1.32251438,14.25776421,1.153415419,212.5976024,2.175455673,65.71894917,0.3647993497,19.75525577,7.615311046,55.96918239
Tonga,TON,2010,43.8,133.2933222,140.4642504,16.01133159,25.55769427,28.76919314,3.231056292,518.1409623,12.01049014,15.33386537,23.49855565,55.33936526,22.29572753,2.159069877,8.866744132,245.9722481,11.33938389,0.2515854275,0.4344878093,57.22423943,72.86718693,14.97087639,9.487445475,2.603607661,611.0490288,1014.680013,171.8827801,8.469562576,6.420047731,552.3128123,2616.06324,91.34838491,9.196173353,234.4250774,2473.078772,112.7179124,1176.070596,1.128105249,1.35960242,15.30069641,1.216947619,224.0359549,2.156263285,69.79803005,0.3813707843,21.20849931,7.939534384,78.78374139
Tonga,TON,2015,47.25,129.762479,138.7871554,15.01628486,21.93072586,40.65913069,3.003997957,569.7078319,11.84105786,15.58706027,27.84820007,55.26984469,20.50075548,2.360012225,8.031798232,277.3649799,9.362165919,0.2770827343,0.7356245384,58.10468568,73.11807293,14.56767671,9.158288679,2.591967817,580.3773407,998.1026237,177.4539066,8.428520486,7.741334161,535.6144608,2676.915893,86.56640562,8.744039484,232.5559107,2471.218217,112.2144546,1130.14304,1.119348499,1.325659343,15.01076417,1.225119272,223.5639492,2.179382642,70.53791572,0.3639149941,20.44311734,7.883273045,75.37364977
Trinidad and Tobago,TTO,1990,6.75,66.35451086,59.77218851,17.33259901,39.88352353,34.05298409,0.4186113268,399.9869449,5.300189087,21.64131967,22.8820896,18.01627829,8.70375335,5.947563969,19.59386461,329.593665,32.82856854,0.03205473768,0.4424697048,56.18034289,51.49380766,10.35579746,9.016610303,2.611796907,8.908558182,744.4213596,138.4977452,8.786360304,10.01255599,709.0382087,1934.805501,103.9777207,10.4928329,200.7144981,1790.591446,112.8089364,1275.888321,1.204471581,1.373684714,13.93360497,1.092089226,331.3408564,2.174216542,70.01666667,3.026246344,11.91300321,6.647800475,113.6186455
Trinidad and Tobago,TTO,1995,8.4,68.55628045,73.59139507,40.24395353,36.61211518,35.134061,0.949686036,451.2044685,7.569857735,19.71865955,17.62960191,17.66261758,8.1178043,6.28837534,20.58152859,426.0457747,34.71906503,0.08987970488,0.4458192839,56.30869868,60.08181849,10.0637414,8.963940043,2.620867484,7.822588273,766.7492672,121.7246331,10.16765224,12.57386737,716.9276247,1936.317218,104.3106202,10.20529622,207.3340911,1832.210757,114.4104079,1203.218025,1.206027726,1.369236144,14.02200473,1.135601501,330.7781303,2.175829688,73.80254791,3.040594194,12.29650241,6.675282399,129.3791731
